product_id,unit_price
15,23.24
14,24.81
1,8.23
2,1.95
6,11.2
4,15.26
20,70.15
17,41.2
6,13.72
2,3.81
5,23.13
13,79.3
14,10.88
1,20.93
4,1.73
10,15.26
15,13.98
17,5.07
2,19.37
11,29.4
10,11.45
5,10.42
12,66.68
5,27.45
18,15.44
14,20.53
15,41.0
14,8.87
4,29.0
13,14.61
17,52.45
9,30.83
8,14.18
6,10.17
12,88.12
18,57.16
15,5.8
1,57.1
12,35.7
20,39.31
11,18.08
16,77.7
14,47.92
2,18.52
20,13.24
5,13.66
5,15.48
6,6.74
7,83.93
1,29.91
8,11.63
5,28.99
12,12.16
13,13.08
18,25.88
4,17.2
5,14.44
11,39.3
2,21.68
11,6.4
18,1.97
13,14.39
18,36.93
18,40.06
3,8.19
9,11.47
20,10.34
4,7.64
18,16.29
18,19.76
17,21.6
12,10.98
5,8.42
8,6.9
1,23.54
16,35.96
3,41.3
20,14.78
14,8.91
1,4.68
15,37.06
15,11.01
17,27.21
20,1.02
8,32.96
15,15.38
20,11.77
1,39.1
13,12.72
13,74.85
5,18.95
5,67.78
16,17.22
16,34.4
16,2.73
12,28.33
12,74.31
11,5.36
16,18.68
4,36.34
11,7.16
15,19.94
13,40.22
15,18.21
8,21.51
5,38.47
8,4.56
2,43.32
9,2.97
20,12.16
1,6.74
7,29.02
2,99.66
19,49.38
8,18.14
8,7.52
10,23.98
1,20.74
13,66.85
9,9.14
10,72.83
13,26.14
7,16.39
10,28.84
13,16.18
17,26.98
8,6.94
10,20.9
16,14.95
9,34.8
7,13.05
13,23.95
5,5.6
8,24.08
9,12.97
3,44.26
8,13.97
3,19.08
4,13.8
18,31.01
18,18.97
13,24.97
4,7.92
10,45.99
15,1.94
9,10.87
8,17.53
19,4.77
2,28.18
8,5.75
19,11.2
7,15.03
11,15.89
5,19.74
20,24.48
18,28.6
9,1.39
11,10.25
14,11.46
14,13.06
4,3.66
8,32.97
2,11.31
3,9.13
4,2.39
16,40.96
4,18.84
16,15.06
2,27.92
4,5.67
5,20.92
19,43.32
7,18.14
5,29.0
12,6.9
17,26.44
10,30.13
9,27.44
6,28.49
4,17.95
7,29.07
16,2.74
2,22.16
4,25.48
4,38.8
5,58.07
14,33.22
4,87.74
7,14.64
20,27.42
17,10.98
8,8.57
9,28.75
13,28.2
1,49.55
1,8.21
6,38.16
10,29.1
17,26.06
18,96.02
1,20.81
19,5.48
10,9.08
6,28.32
5,4.95
10,22.21
14,6.05
20,3.29
9,18.21
18,3.45
15,21.48
7,11.93
1,8.24
14,26.12
20,43.97
16,2.35
3,19.82
6,16.17
6,2.6
8,30.09
14,15.0
6,50.66
9,18.82
18,15.87
17,20.84
2,12.37
14,12.2
14,8.46
8,8.43
14,9.44
7,9.17
1,7.58
15,43.28
18,13.41
15,10.78
18,10.36
11,11.92
14,30.57
18,18.72
20,23.06
4,14.02
19,11.12
20,31.16
18,31.58
6,9.74
15,48.04
1,18.76
5,10.19
5,17.75
18,5.88
12,7.75
5,33.12
14,32.21
17,37.42
11,34.79
8,5.98
13,61.26
18,35.85
20,54.13
15,21.66
4,73.11
13,7.01
12,21.01
10,15.24
19,2.48
7,30.86
5,7.06
13,15.62
17,17.02
2,94.81
16,7.05
14,17.99
18,18.98
1,11.11
3,22.72
15,2.78
17,3.3
1,1.22
11,26.96
14,8.54
4,1.48
19,16.61
6,35.96
3,19.45
6,6.72
12,20.75
5,87.24
19,24.25
16,93.26
17,12.28
19,18.95
17,32.07
14,7.48
11,41.34
8,39.42
5,18.67
5,34.92
15,15.78
15,1.23
7,2.54
18,24.83
20,13.04
4,49.1
16,6.61
5,32.0
9,12.34
18,6.31
4,21.4
7,15.97
11,9.31
18,19.8
17,20.02
7,22.42
4,10.24
12,30.1
14,2.66
16,4.03
7,23.95
2,14.24
18,92.73
1,37.21
14,15.83
3,15.52
10,14.01
12,65.53
14,6.2
9,28.46
1,6.8
19,34.3
7,26.64
10,1.52
18,24.82
12,23.54
13,46.68
2,72.87
17,8.0
10,26.66
18,21.4
10,31.05
14,12.96
16,46.55
15,16.75
11,11.82
4,8.32
14,76.98
18,4.22
11,7.54
18,25.57
13,6.22
3,29.14
10,26.22
2,22.33
